,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2),Zooplankton 120 kHz sA (m^2 nmi^-2),Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),herring (No. m^-2),Pollock (No. m^-2)
2040,70.501,-164.41,43.883,709.36,4.0153,6.5686,0.0,0.00014642,0.0,0.0
2041,70.501,-164.38,43.736999999999995,486.28,19.962,4.4893,1.159e-05,0.00010003,0.0,0.0
2042,70.501,-164.36,43.628,477.28,1.0373,3.9116,0.00043064,8.578299999999999e-05,0.0,0.0
2043,70.5,-164.33,44.393,240.71,9.9804,1.9173,0.00026424,4.1871999999999995e-05,0.0,0.0
2044,70.5,-164.31,44.198,281.35,8.6991,2.5318,6.2308e-05,5.6231000000000004e-05,0.0,0.0
2045,70.5,-164.28,43.961000000000006,360.52,14.533,2.6765,0.0005611,5.7825e-05,0.0,0.0
2046,70.5,-164.26,43.979,333.74,16.023,2.5146,0.00048816,5.4454e-05,0.0,0.0
2047,70.5,-164.23,44.078,275.54,64.134,1.7104,0.00071299,3.5792e-05,0.0,0.0
2048,70.5,-164.21,44.271,197.31,75.363,1.1486,0.00057514,2.3721e-05,0.0,0.0
2049,70.5,-164.18,43.897,227.17,125.52,1.7495,0.00030016,3.8015e-05,0.0,0.0
2050,70.5,-164.16,43.497,226.64,121.75,1.9766,0.00010343,4.3722e-05,0.0,0.0
2051,70.5,-164.13,43.781000000000006,227.97,119.22,1.9446,0.00014106,4.2885e-05,0.0,0.0
2052,70.5,-164.11,43.832,419.84,74.715,3.5564,0.00028086,7.8356e-05,0.0,0.0
2053,70.5,-164.08,43.461000000000006,640.85,98.53299999999999,5.9049,2.4879e-05,0.00013154,0.0,0.0
2054,70.5,-164.06,43.223,387.04,73.054,3.5092,6.336800000000001e-05,7.8016e-05,0.0,0.0
2055,70.5,-164.03,43.159,266.25,31.999000000000002,2.3177,0.00012524,5.1255e-05,0.0,0.0
2056,70.499,-164.01,43.132,381.11,23.041,3.3014,0.00019301,7.295899999999999e-05,0.0,0.0
2057,70.543,-164.06,44.06,672.77,20.487,6.0402,0.00016081,0.00013411,0.0,0.0
2058,70.536,-164.05,44.185,977.72,23.651999999999997,8.5966,0.00038743,0.00019036,0.0,0.0
2059,70.529,-164.04,43.443000000000005,760.38,58.556000000000004,6.9432,8.297299999999999e-05,0.0001545,0.0,0.0
2060,70.52199999999999,-164.02,43.406000000000006,796.2,56.133,7.1678,0.00017372,0.00015921,0.0,0.0
2061,70.515,-164.01,43.152,439.8,48.331,3.9189999999999996,0.0001301,8.693299999999999e-05,0.0,0.0
2062,70.508,-164.0,42.966,348.87,74.782,3.12,9.367e-05,6.9242e-05,0.0,0.0
2063,70.503,-163.98,42.888000000000005,359.14,18.77,3.2618,5.403e-05,7.2533e-05,0.0,0.0
2064,70.501,-163.95,42.717,318.48,20.899,2.9357,1.1362e-05,6.5402e-05,0.0,0.0
2065,70.5,-163.93,42.437,273.7,3.5303,2.4111,0.00010458,5.3403000000000004e-05,0.0,0.0
2066,70.5,-163.9,42.038000000000004,420.45,2.3611,3.4897,0.00034219999999999997,7.6668e-05,0.0,0.0
2067,70.5,-163.88,41.82899999999999,600.98,2.551,5.3815,0.00015561,0.00011945,0.0,0.0
2068,70.5,-163.85,41.908,281.8,32.467,2.485,0.00010552,5.5046999999999997e-05,0.0,0.0
2069,70.5,-163.83,41.456,329.97,1.1655,2.8306,0.00019066,6.2472e-05,0.0,0.0
2070,70.5,-163.8,40.592,287.54,5.1172,2.1108,0.00046781,4.552e-05,0.0,0.0
2071,70.5,-163.78,39.843,379.5,1.5466,3.509,0.0,0.00095177,0.0,0.0
2072,70.5,-163.75,39.113,440.49,0.26342,4.0745,0.0,0.00083357,0.0,0.0
2073,70.5,-163.73,39.861999999999995,434.73,0.41185,4.023,0.0,0.00052646,0.0,0.0
2074,70.5,-163.7,39.463,258.36,0.05529,2.391,0.0,0.00028355,0.0,0.0
2075,70.5,-163.68,39.124,180.03,16.742,1.6647,0.0,0.00044375,0.0,0.0
2076,70.5,-163.65,38.754,328.04,2.029,3.036,0.0,0.00034861,0.0,0.0
2077,70.5,-163.63,38.674,310.07,1.713,2.8698,0.0,0.0003002,0.0,0.0
2078,70.5,-163.6,38.596,402.58,3.4177,3.7263,0.0,0.00035071,0.0,0.0
2079,70.5,-163.58,38.284,436.83,15.558,4.0437,0.0,0.00031876,0.0,0.0
2080,70.5,-163.55,38.044000000000004,491.74,1.1388,4.5506,0.0,0.00059582,0.0,0.0
2081,70.5,-163.53,38.176,382.5,0.3923,3.5347,0.0,0.0012973,0.0,0.0
2082,70.501,-163.5,38.243,317.89,1.6017,2.9427,0.0,0.00022769999999999998,0.0,0.0
2083,70.501,-163.48,38.15,282.0,0.77712,2.6107,0.0,0.00015775,0.0,0.0
2084,70.5,-163.45,37.83,305.06,1.1764,2.8242,0.0,0.00018146,0.0,0.0
2085,70.5,-163.43,37.661,323.31,32.821999999999996,2.9888,0.0,0.00092667,0.0,0.0
2086,70.5,-163.43,37.661,323.31,32.821999999999996,2.9888,0.0,0.00092667,0.0,0.0
2087,70.5,-163.43,37.67,392.03,0.66266,3.6298,0.0,0.0001462,0.0,0.0
2088,70.5,-163.43,37.67,392.03,0.66266,3.6298,0.0,0.0001462,0.0,0.0
2089,70.5,-163.4,37.645,190.13,41.364,1.7605,0.0,6.424e-05,0.0,0.0
2090,70.5,-163.4,37.645,190.13,41.364,1.7605,0.0,6.424e-05,0.0,0.0
2091,70.5,-163.4,37.650999999999996,336.77,7.9921,3.1182,0.0,0.00012811,0.0,0.0
2092,70.5,-163.4,37.650999999999996,336.77,7.9921,3.1182,0.0,0.00012811,0.0,0.0
2093,70.5,-163.38,37.691,239.85,46.646,2.2206,0.0,0.00012877,0.0,0.0
2094,70.5,-163.36,37.492,204.42,130.87,1.8899,0.0,0.00056151,0.0,0.0
2095,70.5,-163.33,37.236,169.81,42.73,1.5697,0.0,0.00048886,0.0,0.0
2096,70.5,-163.31,37.062,219.73,2.2459,2.03,0.0,0.00083195,0.0,0.0
2097,70.5,-163.28,37.074,180.04,40.864000000000004,1.6625,0.0,0.00082097,0.0,0.0
2098,70.502,-163.26,37.041,119.88,22.068,1.1069,0.0,0.00056686,0.0,0.0
2099,70.5,-163.5,38.364000000000004,301.73,0.91475,2.7915,0.0,0.00047613,0.0,0.0
2100,70.5,-163.48,38.242,408.38,0.39386,3.7783,0.0,0.00063722,0.0,0.0
2101,70.501,-163.45,37.828,502.65,5.4825,4.6533,0.0,0.00030184,0.0,0.0
2102,70.501,-163.38,37.696999999999996,227.63,12.985999999999999,2.1069999999999998,0.0,0.00019257,0.0,0.0
2103,70.501,-163.35,37.47,185.74,130.46,1.7184,0.0,0.00029921,0.0,0.0
2104,70.501,-163.33,37.265,382.47,18.119,3.5372,0.0,0.00084091,0.0,0.0
2105,70.501,-163.3,37.096,446.74,2.4532,4.1315,0.0,0.00098781,0.0,0.0
2106,70.501,-163.28,37.056,547.77,2.049,5.0658,0.0,0.0012277000000000002,0.0,0.0
2107,70.501,-163.25,36.796,221.02,8.7375,2.0405,0.0,0.0010936,0.0,0.0
2108,70.501,-163.23,36.421,132.46,0.6897300000000001,1.2233,0.0,0.00058049,0.0,0.0
2109,70.501,-163.2,36.126999999999995,173.95,4.7649,1.6076,0.0,0.00057359,0.0,0.0
2110,70.501,-163.18,35.869,200.93,2.3495,1.8562,0.0,0.00077484,0.0,0.0
2111,70.501,-163.15,35.811,304.08,7.0052,2.8092,0.0,0.0011721,0.0,0.0
2112,70.501,-163.13,35.446999999999996,208.18,36.986999999999995,1.9224,0.0,0.0009551000000000001,0.0,0.0
2113,70.501,-163.1,35.361999999999995,305.02,19.516,2.8167,0.0,0.001379,0.0,0.0
2114,70.501,-163.08,35.43,169.58,4.0711,1.5611,0.0,0.0016057000000000003,0.0,0.0
2115,70.501,-163.05,35.251,149.69,2.9376,1.3829,0.0,0.00057461,0.0,0.0
2116,70.501,-163.03,35.348,160.73,7.2575,1.4853,0.0,0.00054239,0.0,0.0
2117,70.501,-163.0,35.27,62.45,0.55298,0.5757899999999999,0.0,0.00043638,0.0,0.0
2118,70.501,-162.98,35.23,57.434,14.991,0.52662,0.0,0.00089574,0.0,0.0
2119,70.501,-162.95,35.719,65.195,0.25968,0.59951,0.0,0.00072397,0.0,0.0
2120,70.501,-162.93,35.802,168.02,0.70512,1.5503,0.0,0.00033951,0.0,0.0
2121,70.501,-162.9,35.564,155.62,1.374,1.4347,0.0,0.00037477,0.0,0.0
2122,70.501,-162.88,35.35,154.57,0.39748,1.4263,0.0,0.00030404,0.0,0.0
2123,70.501,-162.85,35.539,154.58,0.76039,1.4264,0.0,0.00030401,0.0,0.0
2124,70.501,-162.83,35.666,197.85,1.2358,1.8237,0.0,0.00049573,0.0,0.0
2125,70.501,-162.8,35.579,477.35,6.1389,4.3943,0.0,0.0015099,0.0,0.0
2126,70.501,-162.78,35.48,405.09,1.0478,3.6915,0.0,0.0033365,0.0,0.0
2127,70.501,-162.75,35.407,508.19,3.3067,4.6695,0.0,0.0020853,0.0,0.0
2128,70.5,-162.73,35.253,307.99,1.8399,2.8468,0.0,0.00034953,0.0,0.0
2129,70.5,-162.7,35.025,385.64,1.6243,3.5429,0.0,0.0016114999999999999,0.0,0.0
2130,70.5,-162.68,34.79,825.61,1.3949,7.6292,0.0,0.0010405,0.0,0.0
2131,70.5,-162.65,34.64,1481.8,4.2913,13.525,0.0,0.011000000000000001,0.0,0.0
2132,70.5,-162.63,34.585,1447.2,2.7108,13.395999999999999,0.0,0.00061331,0.0,0.0
2133,70.5,-162.6,34.594,755.85,1.7662,6.922000000000001,0.0,0.0043683,0.0,0.0
2134,70.5,-162.58,34.535,766.62,2.0675,7.0672,0.0,0.0018864,0.0,0.0
2135,70.5,-162.55,34.294000000000004,852.82,5.3091,7.8549,0.0,0.0024815,0.0,0.0
2136,70.5,-162.53,33.888000000000005,1021.9,2.461,9.3881,0.0,0.0043013999999999995,0.0,0.0
2137,70.5,-162.5,33.510999999999996,379.96,3.1884,3.4845,0.0,0.0019284000000000003,0.0,0.0
2138,70.5,-162.5,33.510999999999996,379.96,3.1884,3.4845,0.0,0.0019284000000000003,0.0,0.0
2139,70.5,-162.5,33.609,297.79,2.2165,2.6983,0.0,0.010102,0.0,0.0
2140,70.5,-162.5,33.609,297.79,2.2165,2.6983,0.0,0.010102,0.0,0.0
2141,70.498,-162.45,32.325,337.48,5.1731,3.0580000000000003,0.0,0.011448,0.0,0.0
2142,70.499,-162.47,33.06,333.76,2.5992,3.0242,0.0,0.011322,0.0,0.0
2143,70.5,-162.52,34.079,367.69,0.60212,3.3316,0.0,0.012473,0.0,0.0
2144,70.54,-162.43,36.108000000000004,315.7,20.469,2.8606,0.0,0.010709,0.0,0.0
2145,70.533,-162.44,35.781,401.7,1.8478,3.6398,0.0,0.013626,0.0,0.0
2146,70.525,-162.45,35.272,343.42,0.86669,3.1117,0.0,0.011649,0.0,0.0
2147,70.518,-162.46,34.609,363.31,5.9110000000000005,3.292,0.0,0.012324,0.0,0.0
2148,70.51,-162.47,33.855,273.63,0.6126199999999999,2.4794,0.0,0.0092821,0.0,0.0
2149,70.502,-162.47,32.986,359.13,2.6651,3.2541,0.0,0.012182,0.0,0.0
2150,70.499,-162.46,32.257,408.12,2.2517,3.698,0.0,0.013844,0.0,0.0
2151,70.499,-162.43,31.81,349.4,0.43732,3.1660000000000004,0.0,0.011852,0.0,0.0
2152,70.499,-162.41,31.476,592.83,6.5635,5.3716,0.0,0.02011,0.0,0.0
2153,70.5,-162.38,31.171999999999997,376.32,15.159,3.4098,0.0,0.012765,0.0,0.0
2154,70.5,-162.36,30.879,554.32,1.8233,5.0227,0.0,0.018803999999999998,0.0,0.0
2155,70.5,-162.33,30.87,548.71,0.26902,4.9719,0.0,0.018613,0.0,0.0
2156,70.5,-162.31,31.018,518.52,259.31,4.6983,0.0,0.017588999999999997,0.0,0.0
2157,70.5,-162.28,31.244,278.35,1.2601,2.5222,0.0,0.009442299999999999,0.0,0.0
2158,70.5,-162.26,31.557,313.19,0.5214300000000001,2.8378,0.0,0.010624,0.0,0.0
2159,70.5,-162.23,31.675,133.55,0.2071,1.2058,0.0,0.004287399999999999,0.0,0.0
2160,70.501,-162.21,31.436,80.71,6.2858,0.71467,0.0,0.0018011,0.0,0.0
2161,70.5,-162.18,30.997,30.664,0.9860700000000001,0.27153,0.0,0.0006843,0.0,0.0
2162,70.5,-162.16,29.805,16.402,0.81975,0.14524,0.0,0.00036602,0.0,0.0
2163,70.5,-162.13,27.503,10.374,4.0558,0.09185700000000001,0.0,0.00023149,0.0,0.0
2164,70.5,-162.11,24.243000000000002,15.565,0.62246,0.13783,0.0,0.00034735,0.0,0.0
2165,70.5,-162.08,21.2,45.078,0.45078,0.39916,0.0,0.0010059,0.0,0.0
2166,70.5,-162.06,21.235,19.019000000000002,2.1095,0.16841,0.0,0.00042442,0.0,0.0
2167,70.5,-162.03,21.732,42.114,2.4318,0.37292,0.0,0.00093981,0.0,0.0
2168,70.5,-162.01,22.346,22.572,4.6793,0.19987,0.0,0.00050371,0.0,0.0
2169,70.5,-161.98,22.991999999999997,20.137,1.419,0.17831,0.0,0.00044936,0.0,0.0
2170,70.5,-161.96,23.269000000000002,63.928999999999995,1.1409,0.56608,0.0,0.0014265999999999999,0.0,0.0
2171,70.5,-161.93,23.423000000000002,27.12,0.6469199999999999,0.24015,0.0,0.00060521,0.0,0.0
2172,70.5,-161.91,23.901,74.559,0.322,0.6602100000000001,0.0,0.0016637999999999998,0.0,0.0
2173,70.5,-161.88,24.255,72.944,0.63866,0.64591,0.0,0.0016277999999999998,0.0,0.0
2174,70.5,-161.86,24.875,87.524,5.6509,0.7750100000000001,0.0,0.0019531,0.0,0.0
2175,70.5,-161.83,25.523000000000003,81.057,2.2509,0.71775,0.0,0.0018088000000000002,0.0,0.0
2176,70.5,-161.81,25.701,46.891000000000005,1.0832,0.41522,0.0,0.0010464,0.0,0.0
2177,70.5,-161.78,25.678,26.654,0.81425,0.23601999999999998,0.0,0.0005947999999999999,0.0,0.0
2178,70.5,-161.76,25.916,33.805,1.6452,0.29934,0.0,0.00075438,0.0,0.0
2179,70.501,-161.73,25.886999999999997,19.525,1.0697,0.0,0.0066617,0.00032943,0.0,0.0
2180,70.5,-161.71,26.087,19.397000000000002,0.10240999999999999,0.0,0.0066181,0.00032727,0.0,0.0
2181,70.5,-161.68,26.295,29.092,0.37209000000000003,0.0,0.0099261,0.00049085,0.0,0.0
2182,70.5,-161.66,26.515,71.23,0.15669,0.0,0.024303,0.0012017999999999998,0.0,0.0
2183,70.5,-161.63,26.676,60.505,0.073673,0.0,0.020644,0.0010208,0.0,0.0
2184,70.5,-161.61,26.979,22.215999999999998,0.35067,0.0,0.0075799,0.00037483,0.0,0.0
2185,70.5,-161.58,26.984,33.623000000000005,8.1052,0.0,0.011472,0.0005673,0.0,0.0
2186,70.5,-161.56,27.299,24.55,0.67815,0.0,0.0083763,0.00041421,0.0,0.0
2187,70.5,-161.53,27.469,42.06100000000001,1.0858,0.0,0.014351,0.00070967,0.0,0.0
2188,70.5,-161.51,27.744,55.168,0.6764899999999999,0.0,0.018823,0.0009308,0.0,0.0
2189,70.5,-161.48,27.761999999999997,66.048,0.19169,0.0,0.022535,0.0011144,0.0,0.0
2190,70.5,-161.46,26.98,23.744,0.62242,0.0,0.008101100000000002,0.00040061,0.0,0.0
2191,70.5,-161.44,26.849,36.783,0.25089,0.0,0.01255,0.00062061,0.0,0.0
2192,70.5,-161.41,26.768,20.828000000000003,4.6785,0.0,0.0071062,0.00035141,0.0,0.0
2193,70.5,-161.39,26.383000000000003,28.668000000000003,0.45148999999999995,0.0,0.009781299999999998,0.00048369,0.0,0.0
2194,70.5,-161.36,26.028000000000002,31.983,0.028173,0.0,0.010912,0.00053963,0.0,0.0
2195,70.5,-161.34,26.005,32.69,0.5595399999999999,0.0,0.011153,0.00055155,0.0,0.0
2196,70.5,-161.31,25.624000000000002,20.837,1.1623,0.0,0.007109300000000001,0.00035156,0.0,0.0
2197,70.5,-161.29,25.288,36.977,0.93375,0.0,0.012616,0.00062389,0.0,0.0
2198,70.5,-161.26,25.133000000000003,30.916999999999998,2.8617,0.0,0.010549,0.00052164,0.0,0.0
2199,70.501,-161.24,25.308000000000003,14.282,0.010743,0.0,0.0048727,0.00024096,0.0,0.0
2200,70.501,-161.21,25.603,16.887,0.081108,0.0,0.0057616,0.00028492,0.0,0.0
2201,70.5,-161.19,25.899,27.124000000000002,0.50193,0.0,0.0092543,0.00045764,0.0,0.0
2202,70.5,-161.16,26.175,17.754,6.6049,0.0,0.0060575,0.00029955,0.0,0.0
2203,70.5,-161.14,25.549,20.61,0.11479,0.0,0.007031999999999999,0.00034774,0.0,0.0
2204,70.5,-161.11,25.24,18.09,0.84365,0.0,0.0061719999999999995,0.00030521,0.0,0.0
2205,70.5,-161.09,24.705,19.159000000000002,0.25035999999999997,0.0,0.0065369,0.00032326,0.0,0.0
2206,70.5,-161.06,24.526,18.89,0.32577,0.0,0.006445,0.00031871,0.0,0.0
2207,70.5,-161.04,24.355,67.467,0.016359000000000002,0.0,0.023019,0.0011382999999999999,0.0,0.0
2208,70.5,-161.01,24.121,22.666,0.44371000000000005,0.0,0.0077334000000000005,0.00038243,0.0,0.0
2209,70.502,-161.0,23.465999999999998,26.301,0.45016000000000006,0.0,0.0089736,0.00044375,0.0,0.0
2210,70.509,-161.0,24.901,36.371,0.23599,0.0,0.012409,0.00061365,0.0,0.0
2211,70.517,-161.01,26.055,74.02,0.83526,0.0,0.025255,0.0012489,0.0,0.0
2212,70.51899999999999,-161.02,26.614,16.424,1.5679,0.0,0.005603800000000001,0.00027711,0.0,0.0
2213,70.514,-161.04,25.85,21.804000000000002,0.5461699999999999,0.0,0.0074392,0.00036788,0.0,0.0
2214,70.509,-161.06,25.745,15.991,0.36201,0.0,0.0054559,0.0002698,0.0,0.0
2215,70.50399999999999,-161.08,25.485,17.262999999999998,0.3053,0.0,0.0058901000000000005,0.00029127,0.0,0.0
2216,70.5,-161.1,25.339000000000002,25.398000000000003,0.33745,0.0,0.0086656,0.00042852,0.0,0.0
2217,70.495,-161.12,25.514,75.569,0.51652,0.0,0.025782999999999997,0.001275,0.0,0.0
2218,70.49,-161.14,25.203000000000003,18.75,1.4504,0.0,0.006397399999999999,0.00031636,0.0,0.0
2219,70.486,-161.17,24.881999999999998,9.4098,1.094,0.0,0.0032105,0.00015876,0.0,0.0
2220,70.482,-161.19,24.813000000000002,15.933,0.40524,0.0,0.0054361999999999995,0.00026883,0.0,0.0
2221,70.47800000000001,-161.21,24.601999999999997,21.557,2.3291,0.0,0.0073549999999999996,0.00036371,0.0,0.0
2222,70.48,-161.23,24.838,14.082,0.7288899999999999,0.0,0.004804600000000001,0.00023759,0.0,0.0
2223,70.485,-161.23,25.401,11.222999999999999,3.3805,0.0,0.0038290999999999998,0.00018935,0.0,0.0
2224,70.49,-161.21,25.769000000000002,2.3901,3.2835,0.0,0.00081548,4.0326e-05,0.0,0.0
2225,70.532,-160.86,25.874000000000002,30.967,0.46221999999999996,0.0,0.010565999999999999,0.00052248,0.0,0.0
2226,70.54,-160.85,26.166999999999998,14.255999999999998,0.63562,0.0,0.0048641000000000005,0.00024054,0.0,0.0
2227,70.548,-160.85,27.248,9.106,0.8402200000000001,0.0,0.0031069,0.00015364,0.0,0.0
2228,70.556,-160.84,27.728,27.79,0.050164999999999994,0.0,0.0094816,0.00046887,0.0,0.0
2229,70.564,-160.84,27.923000000000002,32.235,0.053437,0.0,0.010998,0.00054387,0.0,0.0
2230,70.57300000000001,-160.84,27.74,19.168,0.59923,0.0,0.0065399,0.00032341,0.0,0.0
2231,70.581,-160.83,27.955,28.734,0.026961000000000002,0.0,0.0098037,0.00048479999999999997,0.0,0.0
2232,70.589,-160.83,28.705,20.765,0.23448000000000002,0.0,0.0070848,0.00035035,0.0,0.0
2233,70.598,-160.83,30.173000000000002,18.155,0.12403,0.0,0.0061942,0.00030631,0.0,0.0
2234,70.60600000000001,-160.83,32.585,14.392000000000001,1.0205,0.093164,0.0019065999999999998,9.4285e-05,0.0,0.0
2235,70.61399999999999,-160.83,33.446999999999996,74.30199999999999,0.75193,0.78628,0.0,0.0,0.0,0.0
2236,70.623,-160.83,34.556,405.01,143.08,4.2859,0.0,0.0,0.0,0.0
2237,70.631,-160.83,34.52,546.34,126.17,5.7815,0.0,0.0,0.0,0.0
2238,70.639,-160.82,35.924,113.55,45.33,1.2016,0.0,0.0,0.0,0.0
2239,70.64699999999999,-160.81,37.553000000000004,230.1,2.1827,2.435,0.0,0.0,0.0,0.0
2240,70.654,-160.8,38.830999999999996,221.91,97.235,2.3483,0.0,0.0,0.0,0.0
2241,70.66199999999999,-160.79,41.403,289.81,249.33,3.0668,0.0,0.0,0.0,0.0
2242,70.67,-160.78,42.393,273.88,716.09,2.8983,0.0,0.0,0.0,0.0
2243,70.67699999999999,-160.77,42.598,524.46,69.385,5.55,0.0,0.0,0.0,0.0
2244,70.684,-160.76,43.231,940.96,0.8371700000000001,9.9575,0.0,0.0,0.0,0.0
2245,70.692,-160.75,44.053000000000004,946.61,2.0975,10.017000000000001,0.0,0.0,0.0,0.0
2246,70.699,-160.74,44.066,675.86,1.4155,7.1521,0.0,0.0,0.0,0.0
2247,70.707,-160.72,44.581,272.33,33.52,2.8818,0.0,0.0,0.0,0.0
2248,70.714,-160.71,44.48,177.28,59.451,1.8761,0.0,0.0,0.0,0.0
2249,70.722,-160.7,44.306999999999995,284.14,23.232,3.0068,0.0,0.0,0.0,0.0
2250,70.729,-160.69,45.347,1240.0,36.035,13.122,0.0,0.0,0.0,0.0
2251,70.737,-160.68,45.449,1659.2,53.505,17.558,0.0,0.0,0.0,0.0
2252,70.744,-160.67,45.998999999999995,1179.9,20.237000000000002,12.485999999999999,0.0,0.0,0.0,0.0
2253,70.752,-160.66,45.751000000000005,1964.4,2.3126,20.787,0.0,0.0,0.0,0.0
2254,70.759,-160.65,45.32899999999999,1333.2,2.5104,14.107999999999999,0.0,0.0,0.0,0.0
2255,70.766,-160.63,44.518,1376.9,2.8824,14.571,0.0,0.0,0.0,0.0
2256,70.773,-160.62,43.99,1591.6,0.9906,16.842,0.0,0.0,0.0,0.0
2257,70.78,-160.6,45.128,1313.3,6.6339,13.897,0.0,0.0,0.0,0.0
2258,70.786,-160.59,46.71,3070.9,1.3687,32.497,0.0,0.0,0.0,0.0
2259,70.793,-160.57,47.556999999999995,1045.7,0.9521700000000001,11.065999999999999,0.0,0.0,0.0,0.0
2260,70.8,-160.56,48.83,715.12,3.4679,7.5676,0.0,0.0,0.0,0.0
2261,70.807,-160.55,49.793,361.23,1.6472,3.8226,0.0,0.0,0.0,0.0
2262,70.814,-160.53,50.663999999999994,403.61,1.3677,4.271,0.0,0.0,0.0,0.0
2263,70.82,-160.52,50.961999999999996,525.8,1.2382,5.5641,0.0,0.0,0.0,0.0
2264,70.827,-160.5,52.056999999999995,724.66,83.12299999999999,7.6685,0.0,0.0,0.0,0.0
2265,70.834,-160.48,50.673,2679.0,23.889,28.35,0.0,0.0,0.0,0.0
2266,70.84,-160.47,49.832,813.06,556.99,8.604,0.0,0.0,0.0,0.0
2267,70.847,-160.45,50.466,102.5,379.0,1.0847,0.0,0.0,0.0,0.0
2268,70.85300000000001,-160.44,51.048,80.29,413.97,0.84965,0.0,0.0,0.0,0.0
2269,70.86,-160.42,51.263000000000005,54.037,24.918000000000003,0.3428,0.0,0.0,0.0,0.0
2270,70.866,-160.4,52.303999999999995,65.396,34.678000000000004,0.0,0.0,0.0,0.0,0.0
2271,70.873,-160.39,53.57,34.103,151.52,0.0,0.0,0.0,0.0,0.0
2272,70.87899999999999,-160.37,53.62,17.152,332.3,0.0,0.0,0.0,0.0,0.0
2273,70.88600000000001,-160.36,54.714,52.571999999999996,39.778,0.0,0.0,0.0,0.0,0.0
2274,70.892,-160.34,57.056000000000004,113.54,63.615,0.0,0.0,0.0,0.0,0.0
2275,70.899,-160.33,57.648,151.78,28.604,0.0,0.0,0.0,0.0,0.0
2276,70.905,-160.31,58.717,130.18,19.855999999999998,0.0,0.0,0.0,0.0,0.0
2277,70.91199999999999,-160.29,64.506,74.30199999999999,13.892000000000001,0.0,0.0,0.0,0.0,0.0
2278,70.918,-160.28,59.318000000000005,59.033,8.7795,0.0,0.0,0.0,0.0,0.0
2279,70.925,-160.26,53.048,43.115,7.7981,0.0,0.0,0.0,0.0,0.0
2280,70.931,-160.25,53.268,27.648000000000003,15.927999999999999,0.0,0.0,0.0,0.0,0.0
2281,70.938,-160.23,53.199,13.495999999999999,14.699000000000002,0.0,0.0,0.0,0.0,0.0
2282,70.944,-160.21,54.051,9.7239,8.4095,0.0,0.0,0.0,0.0,0.0
2283,70.95100000000001,-160.2,55.62,8.9782,13.369000000000002,0.0,0.0,0.0,0.0,0.0
2284,70.957,-160.18,56.803999999999995,10.888,22.089000000000002,0.0,0.0,0.0,0.0,0.0
2285,70.96300000000001,-160.17,57.528999999999996,8.6333,23.732,0.0,0.0,0.0,0.0,0.0
2286,70.97,-160.15,65.851,11.833,91.45200000000001,0.0,0.0,0.0,0.0,0.0
2287,70.976,-160.13,68.865,15.619000000000002,12.011,0.0,0.0,0.0,0.0,0.0
2288,70.983,-160.12,65.80199999999999,27.574,7.2485,0.0,0.0,0.0,0.0,0.0
2289,70.98899999999999,-160.1,59.273999999999994,22.883000000000003,3.5171,0.0,0.0,0.0,0.0,0.0
2290,70.995,-160.08,58.397,24.281,8.5918,0.0,0.0,0.0,0.0,0.0
2291,71.001,-160.06,58.44,23.653000000000002,6.6719,0.25031,0.0,0.0,0.0,0.0
2292,71.007,-160.05,57.27,24.04,8.0782,0.2544,0.0,0.0,0.0,0.0
2293,71.015,-160.04,56.653999999999996,19.236,18.969,0.20356,0.0,0.0,0.0,0.0
2294,71.02199999999999,-160.02,56.32,12.142000000000001,13.637,0.12849000000000002,0.0,0.0,0.0,0.0
2295,71.028,-160.01,56.051,8.0194,20.773000000000003,0.084863,0.0,0.0,0.0,0.0
2296,71.035,-160.0,56.188,5.7726,20.715,0.061087,0.0,0.0,0.0,0.0
2297,71.043,-159.98,56.532,10.13,9.6135,0.10719000000000001,0.0,0.0,0.0,0.0
2298,71.05,-159.97,55.034,5.3781,8.7835,0.056913,0.0,0.0,0.0,0.0
2299,71.058,-159.96,55.589,10.565,1.8248,0.1118,0.0,0.0,0.0,0.0
2300,71.066,-159.95,55.646,5.8097,1.3456,0.06147999999999999,0.0,0.0,0.0,0.0
2301,71.07300000000001,-159.94,56.974,11.402999999999999,0.35051,0.12067,0.0,0.0,0.0,0.0
2302,71.081,-159.93,57.638999999999996,16.83,0.63175,0.1781,0.0,0.0,0.0,0.0
2303,71.089,-159.92,56.056000000000004,14.470999999999998,0.65987,0.15314,0.0,0.0,0.0,0.0
2304,71.096,-159.91,55.534,15.32,0.32945,0.16212000000000001,0.0,0.0,0.0,0.0
2305,71.104,-159.9,55.858999999999995,24.954,2.6767,0.26406,0.0,0.0,0.0,0.0
2306,71.111,-159.89,59.13,62.382,2.9231,0.0,0.0,0.0,0.0,0.0
2307,71.118,-159.87,63.248999999999995,32.722,0.3436,0.0,0.0,0.0,0.0,0.0
2308,71.125,-159.86,75.291,6.7145,0.8805299999999999,0.0,0.0,0.0,0.0,0.0
2309,71.132,-159.85,68.408,3.6878,2.2459,0.0,0.0,0.0,0.0,0.0
2310,71.139,-159.83,66.564,4.9428,0.34975,0.0,0.0,0.0,0.0,0.0
2311,71.146,-159.82,70.565,3.2901,0.069117,0.0,0.0,0.0,0.0,0.0
