time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-08-14T15:22:27Z,15.0,71.20033,195.792,31.0397,31.0381,7.5888,7.5302,os1901l1c023_ctd
2019-08-14T15:22:27Z,16.0,71.20033,195.792,31.9453,31.7503,6.588,6.6424,os1901l1c023_ctd
2019-08-14T15:22:27Z,17.0,71.20033,195.792,31.8441,31.8667,6.4818,6.4107,os1901l1c023_ctd
2019-08-14T15:22:27Z,18.0,71.20033,195.792,31.8187,31.8446,5.3705,5.2835,os1901l1c023_ctd
2019-08-14T15:22:27Z,19.0,71.20033,195.792,31.85,31.8533,3.9699,3.877,os1901l1c023_ctd
2019-08-14T15:22:27Z,20.0,71.20033,195.792,31.9045,31.9072,3.0294,2.9445,os1901l1c023_ctd
2019-08-14T15:22:27Z,21.0,71.20033,195.792,32.0855,32.0989,3.0196,2.9736,os1901l1c023_ctd
2019-08-14T15:22:27Z,22.0,71.20033,195.792,32.0895,32.1011,2.0178,1.9448,os1901l1c023_ctd
2019-08-14T15:22:27Z,23.0,71.20033,195.792,32.3013,32.2816,1.6973,1.6593,os1901l1c023_ctd
2019-08-14T15:22:27Z,24.0,71.20033,195.792,32.3022,32.3203,0.6877,0.6474,os1901l1c023_ctd
2019-08-14T15:22:27Z,25.0,71.20033,195.792,32.396,32.3962,0.5768,0.5684,os1901l1c023_ctd
2019-08-14T15:22:27Z,26.0,71.20033,195.792,32.4677,32.4662,0.648,0.6469,os1901l1c023_ctd
2019-08-14T15:22:27Z,27.0,71.20033,195.792,32.4931,32.4928,0.7079,0.707,os1901l1c023_ctd
2019-08-14T15:22:27Z,28.0,71.20033,195.792,32.4949,32.4944,0.6907,0.6907,os1901l1c023_ctd
2019-08-14T15:22:27Z,29.0,71.20033,195.792,32.4951,32.4942,0.6854,0.6834,os1901l1c023_ctd
2019-08-14T15:22:27Z,30.0,71.20033,195.792,32.495,32.4946,0.6763,0.6775,os1901l1c023_ctd
2019-08-14T15:22:27Z,31.0,71.20033,195.792,32.4958,32.4952,0.6693,0.6683,os1901l1c023_ctd
2019-08-14T15:22:27Z,32.0,71.20033,195.792,32.4951,32.4941,0.6696,0.6673,os1901l1c023_ctd
2019-08-14T15:22:27Z,33.0,71.20033,195.792,32.4945,32.4933,0.6706,0.6685,os1901l1c023_ctd
2019-08-14T15:22:27Z,34.0,71.20033,195.792,32.494,32.4926,0.6708,0.6686,os1901l1c023_ctd
2019-08-14T15:22:27Z,35.0,71.20033,195.792,32.4937,32.4921,0.6706,0.6683,os1901l1c023_ctd
2019-08-14T15:22:27Z,36.0,71.20033,195.792,32.4936,32.492,0.6704,0.668,os1901l1c023_ctd
2019-08-14T15:22:27Z,37.0,71.20033,195.792,32.493,32.4914,0.6707,0.6683,os1901l1c023_ctd
2019-08-14T15:22:27Z,38.0,71.20033,195.792,32.4928,32.4911,0.6702,0.668,os1901l1c023_ctd
2019-08-14T15:22:27Z,39.0,71.20033,195.792,32.4924,32.4907,0.6705,0.6683,os1901l1c023_ctd
2019-08-14T15:22:27Z,40.0,71.20033,195.792,32.4922,32.4903,0.6707,0.6683,os1901l1c023_ctd
2019-08-14T15:22:27Z,41.0,71.20033,195.792,32.4914,32.4899,0.6707,0.6688,os1901l1c023_ctd
2019-08-14T17:06:20Z,0.0,71.0905,196.203,30.4284,30.4278,8.4115,8.4094,os1901l1c024_ctd
2019-08-14T17:06:20Z,1.0,71.0905,196.203,30.4284,30.4278,8.4115,8.4094,os1901l1c024_ctd
2019-08-14T17:06:20Z,2.0,71.0905,196.203,30.4284,30.4278,8.4115,8.4094,os1901l1c024_ctd
2019-08-14T17:06:20Z,3.0,71.0905,196.203,30.4284,30.4278,8.4115,8.4094,os1901l1c024_ctd
2019-08-14T17:06:20Z,4.0,71.0905,196.203,30.4217,30.4199,8.3958,8.3998,os1901l1c024_ctd
2019-08-14T17:06:20Z,5.0,71.0905,196.203,30.4182,30.4186,8.3936,8.3934,os1901l1c024_ctd
2019-08-14T17:06:20Z,6.0,71.0905,196.203,30.4188,30.4194,8.3956,8.3947,os1901l1c024_ctd
2019-08-14T17:06:20Z,7.0,71.0905,196.203,30.4181,30.4182,8.3939,8.3938,os1901l1c024_ctd
2019-08-14T17:06:20Z,8.0,71.0905,196.203,30.4184,30.4185,8.394,8.3946,os1901l1c024_ctd
2019-08-14T17:06:20Z,9.0,71.0905,196.203,30.4206,30.4205,8.3968,8.3975,os1901l1c024_ctd
2019-08-14T17:06:20Z,10.0,71.0905,196.203,30.5174,30.5192,8.523,8.5065,os1901l1c024_ctd
2019-08-14T17:06:20Z,11.0,71.0905,196.203,30.7319,30.7414,8.8371,8.8077,os1901l1c024_ctd
2019-08-14T17:06:20Z,12.0,71.0905,196.203,30.8001,30.7977,8.9377,8.9279,os1901l1c024_ctd
2019-08-14T17:06:20Z,13.0,71.0905,196.203,30.8415,30.8404,9.0367,9.0333,os1901l1c024_ctd
2019-08-14T17:06:20Z,14.0,71.0905,196.203,30.8407,30.8409,9.0435,9.0446,os1901l1c024_ctd
2019-08-14T17:06:20Z,15.0,71.0905,196.203,30.8358,30.8363,9.0156,9.024,os1901l1c024_ctd
2019-08-14T17:06:20Z,16.0,71.0905,196.203,30.8996,30.9443,8.746,8.8104,os1901l1c024_ctd
2019-08-14T17:06:20Z,17.0,71.0905,196.203,31.345,31.397,7.7708,7.9175,os1901l1c024_ctd
2019-08-14T17:06:20Z,18.0,71.0905,196.203,31.4086,31.4718,5.4656,5.9193,os1901l1c024_ctd
2019-08-14T17:06:20Z,19.0,71.0905,196.203,31.4042,31.4795,2.155,2.4864,os1901l1c024_ctd
2019-08-14T17:06:20Z,20.0,71.0905,196.203,31.5754,31.6154,1.0161,1.1202,os1901l1c024_ctd
2019-08-14T17:06:20Z,21.0,71.0905,196.203,31.681,31.7425,0.7432,0.697,os1901l1c024_ctd
2019-08-14T17:06:20Z,22.0,71.0905,196.203,31.7418,31.8219,0.242,0.242,os1901l1c024_ctd
2019-08-14T17:06:20Z,23.0,71.0905,196.203,31.8827,31.9122,-0.0738,-0.0498,os1901l1c024_ctd
2019-08-14T17:06:20Z,24.0,71.0905,196.203,32.0098,32.0273,-0.1572,-0.145,os1901l1c024_ctd
2019-08-14T17:06:20Z,25.0,71.0905,196.203,32.0637,32.0895,-0.3455,-0.3013,os1901l1c024_ctd
2019-08-14T17:06:20Z,26.0,71.0905,196.203,32.1793,32.1481,-0.3161,-0.3971,os1901l1c024_ctd
2019-08-14T17:06:20Z,27.0,71.0905,196.203,32.2589,32.2444,-0.0623,-0.1009,os1901l1c024_ctd
2019-08-14T17:06:20Z,28.0,71.0905,196.203,32.4737,32.4467,0.4545,0.3788,os1901l1c024_ctd
2019-08-14T17:06:20Z,29.0,71.0905,196.203,32.4998,32.4942,0.5983,0.5858,os1901l1c024_ctd
2019-08-14T17:06:20Z,30.0,71.0905,196.203,32.4981,32.4974,0.6209,0.6181,os1901l1c024_ctd
2019-08-14T17:06:20Z,31.0,71.0905,196.203,32.4953,32.4942,0.6257,0.6225,os1901l1c024_ctd
2019-08-14T17:06:20Z,32.0,71.0905,196.203,32.4934,32.4923,0.6277,0.6256,os1901l1c024_ctd
2019-08-14T17:06:20Z,33.0,71.0905,196.203,32.4919,32.4906,0.6277,0.6255,os1901l1c024_ctd
2019-08-14T17:06:20Z,34.0,71.0905,196.203,32.4916,32.4906,0.6298,0.6278,os1901l1c024_ctd
2019-08-14T17:06:20Z,35.0,71.0905,196.203,32.4913,32.4902,0.6305,0.6286,os1901l1c024_ctd
2019-08-14T17:06:20Z,36.0,71.0905,196.203,32.4909,32.4898,0.6308,0.6286,os1901l1c024_ctd
2019-08-14T17:06:20Z,37.0,71.0905,196.203,32.4908,32.4891,0.6315,0.6291,os1901l1c024_ctd
2019-08-14T17:06:20Z,38.0,71.0905,196.203,32.4904,32.489,0.6322,0.6298,os1901l1c024_ctd
2019-08-14T17:06:20Z,39.0,71.0905,196.203,32.4902,32.4887,0.6354,0.6328,os1901l1c024_ctd
2019-08-14T17:06:20Z,40.0,71.0905,196.203,32.4898,32.4877,0.6386,0.6366,os1901l1c024_ctd
2019-08-14T18:41:18Z,0.0,70.9755,196.43666,30.3257,30.3217,8.3568,8.3632,os1901l1c025_ctd
2019-08-14T18:41:18Z,1.0,70.9755,196.43666,30.3257,30.3217,8.3568,8.3632,os1901l1c025_ctd
2019-08-14T18:41:18Z,2.0,70.9755,196.43666,30.3257,30.3217,8.3568,8.3632,os1901l1c025_ctd
2019-08-14T18:41:18Z,3.0,70.9755,196.43666,30.3223,30.323,8.3596,8.3585,os1901l1c025_ctd
2019-08-14T18:41:18Z,4.0,70.9755,196.43666,30.3225,30.3213,8.3584,8.3617,os1901l1c025_ctd
2019-08-14T18:41:18Z,5.0,70.9755,196.43666,30.3424,30.3434,8.3845,8.3836,os1901l1c025_ctd
2019-08-14T18:41:18Z,6.0,70.9755,196.43666,30.4583,30.4564,8.5168,8.5134,os1901l1c025_ctd
2019-08-14T18:41:18Z,7.0,70.9755,196.43666,30.5376,30.5372,8.5945,8.5945,os1901l1c025_ctd
2019-08-14T18:41:18Z,8.0,70.9755,196.43666,30.5161,30.5108,8.5453,8.5491,os1901l1c025_ctd
2019-08-14T18:41:18Z,9.0,70.9755,196.43666,30.53,30.54,8.53,8.525,os1901l1c025_ctd
2019-08-14T18:41:18Z,10.0,70.9755,196.43666,30.5407,30.5776,8.5186,8.5022,os1901l1c025_ctd
2019-08-14T18:41:18Z,11.0,70.9755,196.43666,30.5979,30.5997,8.5191,8.5187,os1901l1c025_ctd
2019-08-14T18:41:18Z,12.0,70.9755,196.43666,30.6158,30.6143,8.5411,8.5447,os1901l1c025_ctd
2019-08-14T18:41:18Z,13.0,70.9755,196.43666,30.637,30.6371,8.5574,8.5545,os1901l1c025_ctd
2019-08-14T18:41:18Z,14.0,70.9755,196.43666,30.6678,30.6665,8.5299,8.5301,os1901l1c025_ctd
2019-08-14T18:41:18Z,15.0,70.9755,196.43666,30.9126,30.8857,8.4572,8.4444,os1901l1c025_ctd
2019-08-14T18:41:18Z,16.0,70.9755,196.43666,31.5027,31.5535,7.5258,7.5575,os1901l1c025_ctd
2019-08-14T18:41:18Z,17.0,70.9755,196.43666,31.7725,31.8314,4.9645,5.0016,os1901l1c025_ctd
2019-08-14T18:41:18Z,18.0,70.9755,196.43666,31.7751,31.8018,3.4268,3.4623,os1901l1c025_ctd
2019-08-14T18:41:18Z,19.0,70.9755,196.43666,31.704,31.7378,1.6085,1.6288,os1901l1c025_ctd
2019-08-14T18:41:18Z,20.0,70.9755,196.43666,31.7499,31.7712,0.3901,0.4887,os1901l1c025_ctd
2019-08-14T18:41:18Z,21.0,70.9755,196.43666,31.8877,31.8941,0.2287,0.2265,os1901l1c025_ctd
2019-08-14T18:41:18Z,22.0,70.9755,196.43666,31.9577,31.9598,0.0699,0.0761,os1901l1c025_ctd
2019-08-14T18:41:18Z,23.0,70.9755,196.43666,32.0019,32.0127,-0.3403,-0.3305,os1901l1c025_ctd
2019-08-14T18:41:18Z,24.0,70.9755,196.43666,32.0984,32.0983,-0.2409,-0.2333,os1901l1c025_ctd
2019-08-14T18:41:18Z,25.0,70.9755,196.43666,32.1508,32.1521,-0.2647,-0.268,os1901l1c025_ctd
2019-08-14T18:41:18Z,26.0,70.9755,196.43666,32.1721,32.1841,-0.3471,-0.3295,os1901l1c025_ctd
2019-08-14T18:41:18Z,27.0,70.9755,196.43666,32.3381,32.3171,0.1266,0.0131,os1901l1c025_ctd
2019-08-14T18:41:18Z,28.0,70.9755,196.43666,32.4409,32.4398,0.6192,0.5923,os1901l1c025_ctd
2019-08-14T18:41:18Z,29.0,70.9755,196.43666,32.486,32.4876,0.7974,0.7855,os1901l1c025_ctd
2019-08-14T18:41:18Z,30.0,70.9755,196.43666,32.4878,32.486,0.7984,0.7959,os1901l1c025_ctd
2019-08-14T18:41:18Z,31.0,70.9755,196.43666,32.4846,32.4826,0.8011,0.7972,os1901l1c025_ctd
2019-08-14T18:41:18Z,32.0,70.9755,196.43666,32.4837,32.4817,0.8022,0.7997,os1901l1c025_ctd
2019-08-14T18:41:18Z,33.0,70.9755,196.43666,32.4821,32.4804,0.8024,0.8,os1901l1c025_ctd
2019-08-14T18:41:18Z,34.0,70.9755,196.43666,32.4809,32.4793,0.8005,0.7994,os1901l1c025_ctd
2019-08-14T18:41:18Z,35.0,70.9755,196.43666,32.4807,32.4792,0.8029,0.7995,os1901l1c025_ctd
2019-08-14T18:41:18Z,36.0,70.9755,196.43666,32.4809,32.4793,0.8027,0.8005,os1901l1c025_ctd
2019-08-14T18:41:18Z,37.0,70.9755,196.43666,32.4808,32.4792,0.8029,0.8009,os1901l1c025_ctd
2019-08-14T18:41:18Z,38.0,70.9755,196.43666,32.4808,32.4792,0.8028,0.8009,os1901l1c025_ctd
2019-08-14T18:41:18Z,39.0,70.9755,196.43666,32.4805,32.4789,0.803,0.8007,os1901l1c025_ctd
2019-08-14T18:41:18Z,40.0,70.9755,196.43666,32.4806,32.4787,0.8033,0.8009,os1901l1c025_ctd
2019-08-14T18:41:18Z,41.0,70.9755,196.43666,32.4807,32.479,0.803,0.8008,os1901l1c025_ctd
2019-08-14T18:41:18Z,42.0,70.9755,196.43666,32.4806,32.479,0.8031,0.801,os1901l1c025_ctd
2019-08-14T20:24:11Z,0.0,70.8535,196.81667,31.17,31.1714,9.0487,9.05,os1901l1c026_ctd
2019-08-14T20:24:11Z,1.0,70.8535,196.81667,31.17,31.1714,9.0487,9.05,os1901l1c026_ctd
2019-08-14T20:24:11Z,2.0,70.8535,196.81667,31.17,31.1714,9.0487,9.05,os1901l1c026_ctd
2019-08-14T20:24:11Z,3.0,70.8535,196.81667,31.17,31.1714,9.0487,9.05,os1901l1c026_ctd
2019-08-14T20:24:11Z,4.0,70.8535,196.81667,31.1592,31.1587,9.046,9.0448,os1901l1c026_ctd
2019-08-14T20:24:11Z,5.0,70.8535,196.81667,31.1609,31.1607,9.0442,9.042,os1901l1c026_ctd
2019-08-14T20:24:11Z,6.0,70.8535,196.81667,31.1567,31.1565,9.0414,9.0409,os1901l1c026_ctd
2019-08-14T20:24:11Z,7.0,70.8535,196.81667,31.1628,31.1607,9.0441,9.0468,os1901l1c026_ctd
2019-08-14T20:24:11Z,8.0,70.8535,196.81667,31.1546,31.1534,9.0386,9.0392,os1901l1c026_ctd
2019-08-14T20:24:11Z,9.0,70.8535,196.81667,31.1576,31.1563,9.0417,9.0436,os1901l1c026_ctd
2019-08-14T20:24:11Z,10.0,70.8535,196.81667,31.1423,31.1512,9.042,9.0336,os1901l1c026_ctd
2019-08-14T20:24:11Z,11.0,70.8535,196.81667,31.1346,31.1351,9.0237,9.0188,os1901l1c026_ctd
2019-08-14T20:24:11Z,12.0,70.8535,196.81667,31.1472,31.146,9.034,9.0328,os1901l1c026_ctd
2019-08-14T20:24:11Z,13.0,70.8535,196.81667,31.1884,31.1793,9.029,9.0297,os1901l1c026_ctd
2019-08-14T20:24:11Z,14.0,70.8535,196.81667,31.2554,31.2509,9.0517,9.0547,os1901l1c026_ctd
2019-08-14T20:24:11Z,15.0,70.8535,196.81667,31.3058,31.2987,9.0644,9.0661,os1901l1c026_ctd
2019-08-14T20:24:11Z,16.0,70.8535,196.81667,31.3748,31.3791,9.0051,8.9938,os1901l1c026_ctd
2019-08-14T20:24:11Z,17.0,70.8535,196.81667,31.6184,31.6111,8.4734,8.4292,os1901l1c026_ctd
2019-08-14T20:24:11Z,18.0,70.8535,196.81667,31.8635,31.8569,7.7548,7.72,os1901l1c026_ctd
2019-08-14T20:24:11Z,19.0,70.8535,196.81667,32.0338,32.043,6.5728,6.5163,os1901l1c026_ctd
2019-08-14T20:24:11Z,20.0,70.8535,196.81667,32.2283,32.2134,5.2186,5.1506,os1901l1c026_ctd
2019-08-14T20:24:11Z,21.0,70.8535,196.81667,32.2462,32.2463,4.8957,4.8735,os1901l1c026_ctd
2019-08-14T20:24:11Z,22.0,70.8535,196.81667,32.2919,32.2946,4.5904,4.6004,os1901l1c026_ctd
2019-08-14T20:24:11Z,23.0,70.8535,196.81667,32.2984,32.3074,4.4254,4.421,os1901l1c026_ctd
2019-08-14T20:24:11Z,24.0,70.8535,196.81667,32.3071,32.3124,3.911,3.8907,os1901l1c026_ctd
2019-08-14T20:24:11Z,25.0,70.8535,196.81667,32.3171,32.322,3.5858,3.5845,os1901l1c026_ctd
2019-08-14T20:24:11Z,26.0,70.8535,196.81667,32.3226,32.329,3.314,3.3178,os1901l1c026_ctd
2019-08-14T20:24:11Z,27.0,70.8535,196.81667,32.3443,32.3444,2.9944,2.989,os1901l1c026_ctd
2019-08-14T20:24:11Z,28.0,70.8535,196.81667,32.3601,32.3604,2.9449,2.9462,os1901l1c026_ctd
2019-08-14T20:24:11Z,29.0,70.8535,196.81667,32.364,32.3638,2.9372,2.9348,os1901l1c026_ctd
2019-08-14T20:24:11Z,30.0,70.8535,196.81667,32.3651,32.3651,2.9355,2.9336,os1901l1c026_ctd
2019-08-14T20:24:11Z,31.0,70.8535,196.81667,32.367,32.366,2.9314,2.9284,os1901l1c026_ctd
2019-08-14T20:24:11Z,32.0,70.8535,196.81667,32.3668,32.3664,2.9287,2.9291,os1901l1c026_ctd
2019-08-14T20:24:11Z,33.0,70.8535,196.81667,32.3668,32.366,2.9285,2.9257,os1901l1c026_ctd
2019-08-14T20:24:11Z,34.0,70.8535,196.81667,32.3665,32.3658,2.9258,2.9244,os1901l1c026_ctd
2019-08-14T20:24:11Z,35.0,70.8535,196.81667,32.3672,32.3662,2.924,2.9222,os1901l1c026_ctd
2019-08-14T20:24:11Z,36.0,70.8535,196.81667,32.3662,32.3656,2.9236,2.9226,os1901l1c026_ctd
2019-08-14T20:24:11Z,37.0,70.8535,196.81667,32.3658,32.365,2.9246,2.9233,os1901l1c026_ctd
2019-08-14T20:24:11Z,38.0,70.8535,196.81667,32.3656,32.3648,2.9242,2.9223,os1901l1c026_ctd
2019-08-14T20:24:11Z,39.0,70.8535,196.81667,32.3655,32.3648,2.9181,2.9167,os1901l1c026_ctd
2019-08-14T20:24:11Z,40.0,70.8535,196.81667,32.3653,32.3646,2.92,2.9172,os1901l1c026_ctd
2019-08-14T20:24:11Z,41.0,70.8535,196.81667,32.3646,32.3635,2.9198,2.9181,os1901l1c026_ctd
2019-08-14T22:17:22Z,0.0,70.722664,197.14917,30.1037,30.106,11.0107,11.0256,os1901l1c027_ctd
2019-08-14T22:17:22Z,1.0,70.722664,197.14917,30.1037,30.106,11.0107,11.0256,os1901l1c027_ctd
2019-08-14T22:17:22Z,2.0,70.722664,197.14917,30.1037,30.106,11.0107,11.0256,os1901l1c027_ctd
2019-08-14T22:17:22Z,3.0,70.722664,197.14917,30.1037,30.106,11.0107,11.0256,os1901l1c027_ctd
2019-08-14T22:17:22Z,4.0,70.722664,197.14917,30.1087,30.1085,10.9978,10.9966,os1901l1c027_ctd
2019-08-14T22:17:22Z,5.0,70.722664,197.14917,30.1141,30.1145,10.9834,10.9837,os1901l1c027_ctd
2019-08-14T22:17:22Z,6.0,70.722664,197.14917,30.1229,30.1214,10.9742,10.9719,os1901l1c027_ctd
2019-08-14T22:17:22Z,7.0,70.722664,197.14917,30.2582,30.2546,10.7995,10.7935,os1901l1c027_ctd
2019-08-14T22:17:22Z,8.0,70.722664,197.14917,30.6083,30.6021,10.4576,10.4606,os1901l1c027_ctd
2019-08-14T22:17:22Z,9.0,70.722664,197.14917,30.6887,30.6871,10.5001,10.4996,os1901l1c027_ctd
2019-08-14T22:17:22Z,10.0,70.722664,197.14917,30.7141,30.7133,10.4541,10.45,os1901l1c027_ctd
2019-08-14T22:17:22Z,11.0,70.722664,197.14917,30.7482,30.7519,10.3813,10.3844,os1901l1c027_ctd
2019-08-14T22:17:22Z,12.0,70.722664,197.14917,30.8377,30.8358,10.2542,10.2519,os1901l1c027_ctd
2019-08-14T22:17:22Z,13.0,70.722664,197.14917,31.0313,31.0303,9.9678,9.9641,os1901l1c027_ctd
2019-08-14T22:17:22Z,14.0,70.722664,197.14917,31.1407,31.1372,9.9036,9.9024,os1901l1c027_ctd
2019-08-14T22:17:22Z,15.0,70.722664,197.14917,31.193,31.1897,9.8252,9.8167,os1901l1c027_ctd
2019-08-14T22:17:22Z,16.0,70.722664,197.14917,31.2088,31.2137,9.6427,9.6311,os1901l1c027_ctd
2019-08-14T22:17:22Z,17.0,70.722664,197.14917,31.2111,31.2223,9.232,9.2336,os1901l1c027_ctd
2019-08-14T22:17:22Z,18.0,70.722664,197.14917,31.3867,31.3945,8.7832,8.7715,os1901l1c027_ctd
2019-08-14T22:17:22Z,19.0,70.722664,197.14917,31.4663,31.5011,8.1051,8.108,os1901l1c027_ctd
2019-08-14T22:17:22Z,20.0,70.722664,197.14917,31.5855,31.5921,7.6161,7.6142,os1901l1c027_ctd
2019-08-14T22:17:22Z,21.0,70.722664,197.14917,31.6343,31.6416,7.3477,7.3442,os1901l1c027_ctd
2019-08-14T22:17:22Z,22.0,70.722664,197.14917,31.6769,31.6789,7.068,7.0612,os1901l1c027_ctd
2019-08-14T22:17:22Z,23.0,70.722664,197.14917,31.7098,31.7075,6.9139,6.9065,os1901l1c027_ctd
2019-08-14T22:17:22Z,24.0,70.722664,197.14917,31.74,31.7419,6.8337,6.8315,os1901l1c027_ctd
2019-08-14T22:17:22Z,25.0,70.722664,197.14917,31.7726,31.7733,6.7442,6.7395,os1901l1c027_ctd
2019-08-14T22:17:22Z,26.0,70.722664,197.14917,31.8087,31.8119,6.7078,6.7033,os1901l1c027_ctd
2019-08-14T22:17:22Z,27.0,70.722664,197.14917,31.8285,31.8299,6.5168,6.5082,os1901l1c027_ctd
2019-08-14T22:17:22Z,28.0,70.722664,197.14917,31.841,31.8394,6.3864,6.3765,os1901l1c027_ctd
2019-08-14T22:17:22Z,29.0,70.722664,197.14917,31.8678,31.8645,6.195,6.1849,os1901l1c027_ctd
2019-08-14T22:17:22Z,30.0,70.722664,197.14917,31.8975,31.8964,6.0202,6.0052,os1901l1c027_ctd
2019-08-14T22:17:22Z,31.0,70.722664,197.14917,31.9119,31.9115,5.917,5.9117,os1901l1c027_ctd
2019-08-14T22:17:22Z,32.0,70.722664,197.14917,31.9147,31.9149,5.8906,5.8899,os1901l1c027_ctd
2019-08-14T22:17:22Z,33.0,70.722664,197.14917,31.9162,31.9158,5.8825,5.8814,os1901l1c027_ctd
2019-08-14T22:17:22Z,34.0,70.722664,197.14917,31.9167,31.9163,5.8814,5.8805,os1901l1c027_ctd
2019-08-14T22:17:22Z,35.0,70.722664,197.14917,31.9167,31.9164,5.8809,5.8795,os1901l1c027_ctd
2019-08-14T22:17:22Z,36.0,70.722664,197.14917,31.9169,31.9162,5.8792,5.8774,os1901l1c027_ctd
2019-08-14T22:17:22Z,37.0,70.722664,197.14917,31.9165,31.916,5.8803,5.8786,os1901l1c027_ctd
2019-08-14T22:17:22Z,38.0,70.722664,197.14917,31.9165,31.9157,5.8795,5.8779,os1901l1c027_ctd
2019-08-14T22:17:22Z,39.0,70.722664,197.14917,31.9152,31.9142,5.8789,5.877,os1901l1c027_ctd
2019-08-14T23:53:03Z,0.0,70.58417,197.51334,30.329,30.3292,10.6409,10.6413,os1901l1c028_ctd
2019-08-14T23:53:03Z,1.0,70.58417,197.51334,30.329,30.3292,10.6409,10.6413,os1901l1c028_ctd
2019-08-14T23:53:03Z,2.0,70.58417,197.51334,30.329,30.3292,10.6409,10.6413,os1901l1c028_ctd
2019-08-14T23:53:03Z,3.0,70.58417,197.51334,30.329,30.3292,10.6409,10.6413,os1901l1c028_ctd
2019-08-14T23:53:03Z,4.0,70.58417,197.51334,30.3315,30.3313,10.6433,10.6433,os1901l1c028_ctd
2019-08-14T23:53:03Z,5.0,70.58417,197.51334,30.3326,30.3328,10.6427,10.6426,os1901l1c028_ctd
2019-08-14T23:53:03Z,6.0,70.58417,197.51334,30.3332,30.3331,10.6428,10.6427,os1901l1c028_ctd
2019-08-14T23:53:03Z,7.0,70.58417,197.51334,30.3344,30.3341,10.6426,10.6423,os1901l1c028_ctd
2019-08-14T23:53:03Z,8.0,70.58417,197.51334,30.3332,30.3342,10.6432,10.6429,os1901l1c028_ctd
2019-08-14T23:53:03Z,9.0,70.58417,197.51334,30.3357,30.3359,10.643,10.6429,os1901l1c028_ctd
2019-08-14T23:53:03Z,10.0,70.58417,197.51334,30.3393,30.3398,10.6445,10.6444,os1901l1c028_ctd
2019-08-14T23:53:03Z,11.0,70.58417,197.51334,30.345,30.3456,10.6487,10.6481,os1901l1c028_ctd
2019-08-14T23:53:03Z,12.0,70.58417,197.51334,30.348,30.3477,10.6503,10.6505,os1901l1c028_ctd
2019-08-14T23:53:03Z,13.0,70.58417,197.51334,30.3634,30.3644,10.6585,10.6581,os1901l1c028_ctd
2019-08-14T23:53:03Z,14.0,70.58417,197.51334,30.377,30.378,10.6568,10.6571,os1901l1c028_ctd
2019-08-14T23:53:03Z,15.0,70.58417,197.51334,30.3931,30.3971,10.6586,10.6589,os1901l1c028_ctd
2019-08-14T23:53:03Z,16.0,70.58417,197.51334,30.44,30.44,10.6313,10.6402,os1901l1c028_ctd
2019-08-14T23:53:03Z,17.0,70.58417,197.51334,30.4549,30.4557,10.5647,10.5678,os1901l1c028_ctd
2019-08-14T23:53:03Z,18.0,70.58417,197.51334,30.4567,30.4572,10.551,10.5523,os1901l1c028_ctd
2019-08-14T23:53:03Z,19.0,70.58417,197.51334,30.4628,30.4631,10.5562,10.555,os1901l1c028_ctd
2019-08-14T23:53:03Z,20.0,70.58417,197.51334,30.4674,30.468,10.5514,10.5533,os1901l1c028_ctd
2019-08-14T23:53:03Z,21.0,70.58417,197.51334,30.4732,30.4751,10.5416,10.5418,os1901l1c028_ctd
2019-08-14T23:53:03Z,22.0,70.58417,197.51334,30.4956,30.497,10.5546,10.554,os1901l1c028_ctd
2019-08-14T23:53:03Z,23.0,70.58417,197.51334,30.5364,30.5425,10.3823,10.3988,os1901l1c028_ctd
2019-08-14T23:53:03Z,24.0,70.58417,197.51334,30.6647,30.6559,9.7545,9.7368,os1901l1c028_ctd
2019-08-14T23:53:03Z,25.0,70.58417,197.51334,30.9044,30.9283,8.8083,8.8685,os1901l1c028_ctd
2019-08-14T23:53:03Z,26.0,70.58417,197.51334,30.9549,30.9577,8.7188,8.7245,os1901l1c028_ctd
2019-08-14T23:53:03Z,27.0,70.58417,197.51334,30.9698,30.9713,8.6676,8.6724,os1901l1c028_ctd
2019-08-14T23:53:03Z,28.0,70.58417,197.51334,30.9741,30.9742,8.6693,8.6691,os1901l1c028_ctd
2019-08-14T23:53:03Z,29.0,70.58417,197.51334,30.9768,30.9768,8.6607,8.6595,os1901l1c028_ctd
2019-08-14T23:53:03Z,30.0,70.58417,197.51334,30.9776,30.9771,8.6647,8.6603,os1901l1c028_ctd
2019-08-14T23:53:03Z,31.0,70.58417,197.51334,30.978,30.9782,8.6588,8.6588,os1901l1c028_ctd
2019-08-14T23:53:03Z,32.0,70.58417,197.51334,30.9787,30.979,8.6565,8.6567,os1901l1c028_ctd
2019-08-14T23:53:03Z,33.0,70.58417,197.51334,30.9794,30.9796,8.6545,8.655,os1901l1c028_ctd
2019-08-14T23:53:03Z,34.0,70.58417,197.51334,30.9798,30.9796,8.6535,8.6529,os1901l1c028_ctd
2019-08-14T23:53:03Z,35.0,70.58417,197.51334,30.9771,30.9773,8.658,8.6578,os1901l1c028_ctd
2019-08-15T01:22:26Z,0.0,70.706665,197.5525,30.1733,30.1706,10.9579,10.9652,os1901l1c029_ctd
